probeID	BETA	SE	P_VAL	FDR	DeltaMeth	N
cg06521544	-1.83009466258349e-08	8.71736724665017e-09	0.0357846270461457	0.865871601850111	0.147215276660287	206
cg23090529	-3.35450014359147e-08	1.5993443481023e-08	0.0359562285092152	0.866163741295599	0.100028921042031	209
cg00870095	1.80145215363153e-08	8.59237003639526e-09	0.0360314893151998	0.866307404499482	0.0640333729030086	208
cg17930852	1.85467932517009e-08	8.88545786489402e-09	0.0368592247777287	0.867497561814254	0.0728928970815446	210
cg22697365	2.87694724620687e-08	1.38324240320379e-08	0.0375385946286229	0.868640621466092	-0.217355512020401	208
cg18872420	-2.80478575354663e-07	1.34864025871071e-07	0.0375517918184516	0.868640621466092	-0.685759871131707	210
cg10859442	-3.27697991481903e-08	1.58219820683679e-08	0.0383441842103183	0.869990466400879	-0.310722040940395	210
cg04230073	2.09668214060029e-08	1.01352114320951e-08	0.0385732326169182	0.869990466400879	-0.185699458268254	210
cg07368857	-3.72579707479695e-08	1.80431242082373e-08	0.0389286680684319	0.869990466400879	-0.296311592470288	210
cg24231854	-3.34138434865954e-08	1.62180246224445e-08	0.0393707691604409	0.870278031699302	0.162420848075231	210
cg23661343	-4.37944676448977e-08	2.13601381080523e-08	0.0403361851288246	0.872466752561639	0.221760127248724	209
cg08134671	-1.29426403369743e-07	6.31475169567641e-08	0.040404636354358	0.872466752561639	-0.281980313891764	210
cg22698629	4.02027695065145e-08	1.96514128138693e-08	0.0407765069745354	0.873327048694618	0.0759745267260742	210
cg13603551	4.36089237501756e-08	2.13239176477724e-08	0.0408478673470948	0.873477947032267	0.160789966270135	210
cg27537290	-2.06488854773316e-08	1.01201582126647e-08	0.0413133079491647	0.875106521339226	0.0479196557118134	210
cg19004718	-1.73811489120357e-08	8.52575899162443e-09	0.0414836786481362	0.875803845827871	0.172567374995812	209
cg12793123	1.99763309053219e-08	9.80963873609388e-09	0.0417103835899517	0.876872629989158	0.141243322901408	206
cg08939496	-2.65187470306296e-08	1.30319423207114e-08	0.0418605683964975	0.877000686152302	-0.266077309661249	207
cg00700866	-2.4252776617894e-08	1.19190918059618e-08	0.0418726174577466	0.877058951790098	0.0751072012129324	210
cg05585129	1.04762694205717e-08	5.14931096882886e-09	0.0419012818650708	0.877073968364924	0.0331896388664669	210
cg07493465	-1.83647888339158e-08	9.04991371774917e-09	0.0424300050213631	0.877897541921394	0.102863147105569	210
cg17977197	3.28996263076992e-08	1.62358211794849e-08	0.0427278582544232	0.878067448187418	0.138565897566227	210
cg13054119	-4.21399987462148e-08	2.08039946907332e-08	0.0428086158835328	0.878067448187418	0.123685378979539	210
cg20222568	-1.61638909654055e-08	7.98005791887988e-09	0.0428124024103431	0.878067448187418	0.170658578101622	208
cg07900444	4.8214279606884e-08	2.38201637112899e-08	0.0429603549249049	0.878067448187418	-0.11886329846463	210
cg24000650	-5.82739329859738e-08	2.88024279286858e-08	0.0430494517406872	0.87821547090253	-0.16497083005391	210
cg16447680	-3.13502780552678e-08	1.54993747019149e-08	0.0431061313413964	0.878269135425534	-0.0840530966969673	209
cg03976468	-1.22258458615831e-08	6.04739664206071e-09	0.0432103612314942	0.87902593045669	0.0701160688448312	210
cg08531746	2.79382178651466e-08	1.38270013196509e-08	0.0433258421312797	0.879229210864775	0.11913543482211	210
cg20610452	-3.9951358957406e-08	1.9950580038875e-08	0.0452292467044755	0.884115638540462	0.156707560653295	209
cg03529436	-1.56648982449286e-08	7.82276210754549e-09	0.0452334948996191	0.884115638540462	0.0525246665956039	210
cg03405315	-9.34631435988838e-09	4.67164869658293e-09	0.0454305738149407	0.884346073895839	0.0451353830705736	205
cg10154780	7.23932725404614e-08	3.62104688909159e-08	0.0455828264693781	0.884346073895839	-0.182223629737254	209
cg26826329	-3.14386179466132e-08	1.57259657099705e-08	0.0455917579387407	0.884346073895839	0.0896610170055523	209
cg09451613	-3.9206499879302e-08	1.96122944583224e-08	0.0455999509387988	0.884346073895839	0.157542732526681	209
cg18938907	-3.72921884973303e-07	1.86629521199198e-07	0.0456956924703414	0.884740220325224	0.876968727625833	210
cg00937568	2.06032763299188e-08	1.03111094545338e-08	0.0456990026926497	0.884740220325224	0.0640247365848035	210
cg25045893	-3.60980091511716e-08	1.81108296738032e-08	0.0462425522735022	0.886295168703082	0.211810486057743	210
cg04676112	-1.76439150846121e-08	8.85470003001072e-09	0.0463047725602633	0.886525258510585	0.197199777961843	210
cg26238180	-2.47650057523751e-08	1.24328639792095e-08	0.0463821722773619	0.886731928252222	0.0968882750545143	210
cg04856629	-1.63161882624452e-08	8.19918890566723e-09	0.0465935911650004	0.886952114283385	0.0948979026656208	210
cg09397375	6.69071333068179e-09	3.37180146910406e-09	0.0472208308980353	0.888580731912751	0.0238503904702027	210
cg04349673	5.38029235962548e-09	2.71839063347481e-09	0.04779127313833	0.890505625702417	0.0214555709703752	210
cg10361281	-1.19346370042808e-08	6.03566411438895e-09	0.0480017714922745	0.891269071960398	0.0499802484948643	208
cg11021661	-1.55296876175613e-08	7.85582274567991e-09	0.0480599636505133	0.891387636850576	0.0956747392002638	210
cg05634649	-1.7178031318569e-08	8.69239533017961e-09	0.0481305713253214	0.891460170119847	0.0724715075586695	210
cg18712494	-6.65973713677945e-08	3.3723020189341e-08	0.048286974045964	0.891746249539323	0.251233918075886	210
cg13928866	-6.0970257745275e-08	3.08742304515936e-08	0.0482914835448499	0.891746249539323	0.149253845216947	210
cg07563047	1.53808525044543e-08	7.80817727268155e-09	0.0488568195247168	0.892996756501847	0.0953945816724833	207
cg24111955	-7.21216086523948e-09	3.66675578495913e-09	0.0491941458304299	0.89333332452429	0.0237567353870773	210
cg16836678	1.04008173253956e-07	5.28993655182706e-08	0.0492810989960088	0.89333332452429	-0.270362791648536	210
cg06428797	-2.30733214630625e-08	1.17584389455143e-08	0.0497301725651814	0.893433460284038	0.105126661052127	210
cg22628146	-2.00620097050778e-08	1.02240242288525e-08	0.0497343167636577	0.893433460284038	0.0718922672405267	210
cg01359822	1.24608306180291e-07	6.3518142817999e-08	0.0497886826718147	0.893433460284038	-0.273584455152408	210
cg20698667	-1.7668739214407e-08	9.00987053890952e-09	0.0498740631758579	0.893433460284038	0.0742525941285378	208
cg07875121	-2.53465564484176e-08	1.29256198294495e-08	0.0498842940313125	0.893433460284038	0.152489189568515	210
cg06835822	1.1966472033784e-08	6.10399564305551e-09	0.0499452489123271	0.893468430017233	0.0745236397989584	209
cg21004654	-1.94460702269702e-08	9.92917764490797e-09	0.0501740179391027	0.893919838527719	0.170245316004549	204
cg24357890	-3.14864809607348e-08	1.61811173545773e-08	0.0516693911198208	0.895913676795805	0.122201497794653	209
cg01564068	1.18586572864358e-08	6.09470288063995e-09	0.051686963098927	0.895913676795805	0.0623246309219707	210
cg03646096	-1.56071651451322e-08	8.0465966495783e-09	0.0524285282053567	0.897081248762231	0.0590963130460704	210
cg26127203	-8.57891215397955e-09	4.42686018750471e-09	0.0526326731504897	0.897423086797397	0.0245097046743288	210
cg07699277	-1.26132093187532e-08	6.51177322517809e-09	0.0527471345885966	0.897612889212962	0.0921319062386007	210
cg22648282	1.17292971502786e-07	6.06882047452493e-08	0.0532713815850592	0.897953343662177	0.309581881446956	210
cg07158339	-6.43169397653638e-08	3.33542201154421e-08	0.0538178325723143	0.898540173927924	-0.201180445230291	210
cg01831337	-1.92579986365155e-08	1.00060882274819e-08	0.0542759005728546	0.898773711591787	0.0859978461905652	208
cg14076729	-4.91428833511768e-08	2.55369678346029e-08	0.0543067086069248	0.898773711591787	0.105011212425316	210
cg20224517	-1.73143184166485e-08	9.0042563923074e-09	0.054492138260542	0.898816122681504	0.0930287398836774	210
cg21614491	-1.89889815460126e-08	9.87545097000202e-09	0.0544992640146231	0.898816122681504	0.0801115555942946	210
cg24146269	-1.27625980357663e-08	6.64206453517856e-09	0.0546711479729109	0.899388317073539	0.0556569610127194	210
cg09662823	-1.82879168113911e-08	9.52131200755133e-09	0.054765130145444	0.899388317073539	0.138789668732818	210
cg10227077	-1.87255785074708e-08	9.80789107551853e-09	0.0562316570538909	0.901714263485037	0.0795525463342078	209
cg23569180	-4.49385679050404e-08	2.35527751732774e-08	0.0563919138929169	0.902232437627679	-0.160151798583983	210
cg03404362	1.53867146804008e-08	8.08097351221105e-09	0.0569014638886627	0.903112162634176	0.0502444496965978	210
cg11811828	1.15806282493004e-07	6.10014140936992e-08	0.0576408246383162	0.90330852210544	-0.263858602501509	210
cg07950786	-1.53547798886705e-08	8.09338477973204e-09	0.0578013792119041	0.903352914925307	0.155940129873575	208
cg08226111	1.22185340139784e-08	6.44100388275285e-09	0.0578289698441832	0.903352914925307	0.0283270855120682	210
cg08385874	1.30451266626825e-08	6.88168463082423e-09	0.0580090100060517	0.90417099520278	0.0629681453524935	210
cg06142315	1.57366524851857e-08	8.30280446417463e-09	0.058047131750371	0.90417099520278	0.0664076386842888	209
cg25564554	1.1791357053137e-08	6.22799138392078e-09	0.0583200986612732	0.905084479047149	0.0485229664855975	210
cg15965495	-2.2858468625494e-08	1.20854478341967e-08	0.0585703881259091	0.905747336336828	0.0899810146884656	210
cg07278181	-1.85101782132835e-08	9.78761456698098e-09	0.0585998116951532	0.905797933705459	0.134093333127576	210
cg07880109	-2.80375688285395e-08	1.4828721418057e-08	0.0586562492216201	0.905797933705459	-0.238288360115614	210
cg26556436	2.00492885470111e-08	1.06083099571609e-08	0.0587632209513261	0.905812305963591	0.06794722939298	209
cg00410422	-4.91050498848461e-08	2.6050703514555e-08	0.059432565159869	0.908099080496724	-0.221682804394718	210
cg09920172	9.81304680843434e-08	5.20614221473695e-08	0.0594436164169585	0.9081682006174	0.196415523036587	210
cg20708990	-2.85200875526534e-08	1.51350258368212e-08	0.0595140614376505	0.908241497539942	0.189482400019416	210
